id,PROB
649859159700803592,0.4976
647941171179425800,0.4742
639906133074513928,0.5183
643405699681882120,0.4364
646825817287954440,0.7727
642595798026031368,0.4213
640418009818599432,0.6182
639606990246514696,0.5257
651906931463557384,0.7199
652024216215883784,0.7308
640537150323953672,0.6157
639939120369504520,0.4744
641280211928748040,0.7666
652114983152259080,0.4320
650652335629930760,0.5641
649057607469764616,0.3413
647581157507993608,0.7873
644710370472103944,0.8150
643552587840229384,0.4259
651381935146274824,0.8015
646298586128060680,0.2227
649689696321933576,0.4795
646931328175968264,0.3820
651363581794717960,0.6830
640822666630009096,0.8370
639565477525328136,0.5068
646052270978371592,0.4989
640469862296064008,0.5034
646336454351393032,0.7335
640871685829955592,0.5422
642196910496550920,0.3798
640405010085056520,0.8203
652777743842283528,0.6954
641043503849148680,0.4865
647015933025456392,0.6709
645381858284015880,0.4967
642511805091942664,0.3372
641356112364310536,0.1870
648396735013458184,0.4128
646370153369440520,0.5499
646259322392678408,0.5309
650528211821662216,0.4118
651255901847556360,0.8089
652946605992841480,0.4691
650655135269130504,0.6716
644615182420545544,0.7944
647538964009324552,0.6215
648953699560853768,0.6595
647731613064499464,0.8681
643520924099809544,0.3286
649176646565237000,0.8050
648358282724904968,0.2942
642164000720687112,0.9256
639759637377192200,0.4035
642427788720082952,0.7701
646107582515122440,0.5520
645468484318269448,0.5191
642627433790443784,0.5667
641879139925627144,0.2587
643301529964515336,0.7798
650636019015618568,0.7557
644710942591947016,0.9196
642649174847787272,0.5177
646269244211728392,0.9412
641390764101734664,0.5376
652989690068078856,0.8395
652974397644083464,0.3635
650070387098390536,0.5396
645063435549151240,0.4562
648321532736573704,0.4049
651384990034039048,0.8570
643286426569412872,0.5107
641750512324055048,0.4790
645409909906608392,0.5723
649282744387375368,0.9134
645466088447938824,0.5311
645277512724648200,0.4606
648938116555477256,0.4758
650823614639116296,0.4825
647495763558928392,0.3658
649033978606522376,0.3579
652210764110630920,0.7889
648264931602337800,0.7983
647072635586351368,0.6033
649867316774834440,0.8118
649869826453410056,0.7179
645476155155026184,0.4683
647097702030512136,0.7894
647520321628279048,0.4788
652011621417226504,0.4910
648350732130455560,0.7035
651062438803804424,0.3765
642634130525261832,0.4774
645112288906318088,0.7382
651293506718929160,0.5678
644657036163813384,0.7746
649918100728188936,0.8623
651109446256168968,0.9503
641200833366593800,0.4888
640405689629413640,0.3925
651409024612306952,0.4199
650516257367396616,0.4610
651287266022395912,0.4717
639645127274402056,0.6789
651811341941608712,0.8233
646942575067926792,0.4854
641168451485831176,0.5073
649043701137412360,0.5340
653018756972286216,0.5318
649179636936216840,0.7344
645549854117859592,0.6167
648465487012827400,0.9413
646292683307880712,0.3419
651397110163312648,0.5916
640913023287955464,0.6980
648316523185705224,0.4993
651933076514934792,0.5240
648919643271991304,0.8855
652654638067093768,0.7993
652653324167811336,0.5477
649118898339189000,0.7673
651446123071803656,0.4000
640693945923276808,0.5279
647440455067242504,0.5080
649225981931819272,0.9559
642687004240253192,0.7846
640303921595682824,0.7476
647020269751242760,0.5724
649892262590812424,0.7092
648952417194348552,0.7904
646296755171758344,0.5359
651844494223740936,0.4543
644735890488299528,0.5452
648234509954715912,0.3919
640333232524496904,0.8167
644083175684837640,0.9197
643452094648422664,0.7972
647770734512312584,0.2489
640609826849689608,0.6729
640636853728317448,0.7278
640356703321198856,0.8607
648964044014752008,0.8661
649786319966310664,0.4124
643359875677556744,0.1701
652310660083879944,0.4969
645055231834460168,0.7789
652925679142179080,0.4815
648956186221089032,0.7602
649687000030384136,0.5254
647957554340565256,0.7806
646783821944983560,0.3419
650628699225329928,0.7920
646835575587868680,0.9165
651101464671817736,0.4779
652837517069914120,0.3032
652836726628159496,0.5461
651537174650425608,0.4817
652183246842368008,0.7925
649335508672975112,0.5506
645378043665190920,0.8197
650093271598502152,0.8935
640321084771537160,0.7609
652779429189128456,0.9162
653010893566644232,0.7665
639755288680861960,0.7290
645440368438939656,0.5036
648407507529633800,0.4115
649151791203618824,0.8108
645652608534450184,0.5209
643226415080149000,0.6948
647937428887179272,0.6744
652734566393450760,0.7446
647651920877457672,0.5667
646913454132695304,0.2283
641390656693997832,0.6808
649017180897153032,0.4783
643910498017874184,0.6366
649271480063889416,0.2786
639717205876936968,0.4684
646217755556581640,0.7694
652677523515117576,0.5755
652251082201763848,0.7753
642528684523130888,0.4778
644959977470955784,0.5312
649351973086171144,0.7489
641913199637041416,0.5168
646344604462878984,0.1927
649943420600586504,0.7607
648650137597382920,0.4053
640305876862767368,0.5138
645532279933767688,0.5430
640807175580553224,0.4300
644892425503903752,0.9129
652716497440870408,0.4027
651107053682561288,0.4354
642510011062292488,0.4108
650571798122860552,0.7099
643622172694155528,0.3769
644485367243739400,0.8037
643332210358751240,0.6582
651346396556824584,0.5395
651348719463043080,0.5638
647767324677378312,0.6193
646279076272673032,0.4699
640548112531722504,0.4112
651802053252747528,0.7094
650550765265358856,0.2802
640123503751729160,0.6868
652848301145591816,0.6729
648074638697435144,0.8210
647606784067899656,0.5384
642754579871568136,0.7064
642576754837295112,0.5716
646213092245508104,0.5232
648968795926302728,0.8432
652629568493981704,0.4783
645424658438426888,0.5499
639609281477349640,0.5611
645636420458778888,0.7513
652689581711298824,0.3886
651246272270831624,0.4472
652999785405485320,0.7249
646124752963899400,0.7507
652053497490968840,0.7687
652783886232719368,0.6302
640681755740737800,0.6783
648490616522543112,0.5217
645438106417238024,0.1688
639465220942598408,0.3323
652811417157636360,0.5637
647551169224249352,0.3929
639943529572864008,0.7500
649157776735473928,0.3825
646338289267118088,0.7213
641065061414080520,0.2294
642117348718809096,0.6534
645383665408282632,0.4502
644070926421331976,0.4949
641316087178203144,0.4493
646777485358272520,0.4408
649800354199769352,0.4098
645394641734078472,0.4147
639800530993942536,0.3304
652941805100208136,0.8341
641033338080989192,0.3550
645539767789817864,0.3335
641681002841772296,0.4057
641862785386418440,0.4800
650782428343832840,0.5149
647743650943471624,0.3930
650835632276377864,0.5860
652629144701505544,0.1168
649175870761603336,0.6606
647504765315453192,0.5062
639592465472425992,0.4838
646571810724253704,0.1545
652989461679837192,0.2581
650594914752532488,0.8487
649087695326285832,0.5923
645327916623728904,0.9935
643813010774692104,0.5445
641439439301644296,0.3937
652107920346976520,0.8228
648128416142332168,0.5849
651179324853981192,0.8148
640793454384779272,0.5364
641252248235544840,0.9014
642621203210572040,0.5102
652712940394254600,0.0385
644656508830748680,0.7588
644908782291259400,0.7624
642680609008783368,0.7722
646264579550089224,0.4083
643413427519230216,0.0866
652212626423550216,0.8494
650513390023741704,0.5080
648972274572988424,0.7745
639774736972255240,0.6429
649036080288370952,0.4098
642287602732372232,0.5376
650026989708644616,0.4565
640752932735684616,0.3404
652719361445859336,0.6742
649770277005168904,0.8387
652692663937536008,0.4144
651353352793231368,0.1748
643526123971416328,0.7708
643141630135635976,0.8260
652085787222872072,0.8060
645857197330272520,0.4745
639528410950930440,0.7475
649937105379659784,0.5188
652078113416548360,0.7457
649755106023051528,0.7084
652555094851588360,0.4912
643260733336850440,0.2806
647660620040114184,0.3903
649719111462424584,0.3768
648481203850055688,0.7783
651183618797867016,0.5850
649931808669962504,0.5894
652857311173283848,0.7528
641099194450317320,0.7783
647065455332167944,0.5423
639941504739053832,0.7377
646978913469206536,0.4106
650508358075289864,0.7514
644228852989563144,0.4252
650033248071586056,0.5419
642698024396525832,0.4113
647130179457519880,0.3938
650699094007746568,0.1800
651423749093986312,0.6833
643913850709610760,0.6733
652229470605807624,0.4333
644050378215657480,0.3953
649263356133249288,0.5370
644650730229076232,0.5881
651202623029907720,0.7947
643333175828811784,0.5216
641988760979902728,0.5925
648462903841656840,0.5036
640579736879239176,0.4470
650615092710215688,0.3936
652912740385427464,0.2254
651802200623812872,0.3326
644083537351282696,0.5066
652848160812568584,0.5487
644854566482874632,0.6684
652689152189403400,0.3741
639926558311584008,0.4940
642921784424796424,0.5806
647468076069032200,0.8056
640434773361168392,0.5542
651215896534061064,0.7994
646080263285116936,0.7602
645684843371303176,0.5229
646465412657058056,0.6043
646109178674286600,0.5021
640829653308674056,0.7922
646303928094298120,0.7478
639655344120795144,0.5222
645652653027627272,0.6691
652767518489841672,0.4982
650482325590642696,0.7781
640501248079958024,0.8260
646910228922634248,0.1917
651920277092962568,0.2331
649161815934112008,0.5974
652284268608753672,0.8247
651407711618994184,0.6519
652261175911780360,0.8021
640703605757710344,0.6505
649220857985503496,0.8766
648393047641427976,0.5843
640455974032773384,0.7689
644573424877834504,0.3032
648284632994811912,0.7551
651136042245558536,0.4304
647660722506961160,0.5601
642474091797811208,0.4447
644919137566462216,0.7993
643307635453464840,0.4793
652685393262547208,0.7590
652178627588263944,0.4379
642005023806459912,0.7765
647608990179528968,0.5551
648313803565436936,0.7863
641198706300817416,0.2663
643959048596623368,0.3534
640264238706725128,0.8845
644905242424512776,0.6695
648965535710581000,0.7306
651355718942724104,0.7427
647898016472109064,0.4748
649499985443819528,0.5075
648998569864335368,0.8399
640279460641247240,0.4839
642013697568411656,0.2781
640640843887153416,0.2846
646105440391794952,0.3888
652968381602861064,0.6214
643943139442168072,0.7864
652803218039902472,0.9392
639663440922677256,0.2773
651440788135219208,0.8026
649700316190609672,0.1124
641842337667878920,0.4506
649283200551489544,0.5565
649312585375551752,0.2181
650443703860597000,0.4539
647117268274122760,0.6026
643363656834224136,0.9327
641390684200243208,0.6008
641822953020854536,0.2597
643071107259174920,0.1282
649183841767919624,0.5185
647728470004076552,0.6823
650607207871680776,0.2694
652021779887296776,0.2544
647110534126113032,0.7559
648299569473392648,0.2467
641214872608051464,0.7820
648211193827168520,0.4103
652231063996731656,0.4603
648496928941674760,0.7671
648322218748547336,0.4982
643899421112668424,0.3933
641688992068145160,0.1777
641393038454689800,0.6000
652834234808930568,0.3460
644023228603305992,0.4913
651213470825451528,0.4881
645593783571845384,0.6760
640342011034996744,0.7068
648971408566653192,0.7895
641023546050482184,0.7390
649029141215056136,0.4752
650934602071806216,0.5247
643368833192562952,0.5282
644538059160817928,0.4226
645613091035287816,0.8357
639541619367874568,0.1892
642302355307499528,0.5221
646143346875568392,0.8702
651238916677964040,0.3776
651436398544425224,0.3883
651889296780824584,0.7077
644827213119623176,0.7545
642159241158725896,0.6547
643935135745446152,0.3727
645655304071024648,0.2214
652022985959411720,0.3993
648615480566747400,0.5760
646273250904510728,0.6350
649712955943817224,0.5372
652875895228338184,0.5712
649802875060359432,0.6543
643223887273791752,0.5191
650309532974584072,0.4924
646115608248717320,0.5323
647068888646815752,0.7219
646245492715426056,0.8775
651293525022871816,0.9563
651423647935762696,0.5182
640448139576217608,0.7839
644692330686714120,0.3409
652056123192381448,0.8361
653008059248939272,0.5963
641155769252712712,0.4220
649766591914840072,0.5165
649448657715728392,0.5637
651957412755935496,0.4840
642644137782284552,0.4335
646114038228455688,0.5274
648315221928054792,0.6054
639588302382436360,0.7951
651541881951358984,0.7617
641390834431823880,0.5035
640333509826711816,0.5243
649976415478878216,0.5668
649014953872723976,0.3179
643577664401051912,0.3973
643368909377900552,0.7143
647617431275048968,0.9307
652734763534127368,0.5286
639842133548732680,0.7357
644735531321659656,0.7675
644210912684675336,0.8330
643528554125988104,0.3128
639537487902937352,0.4550
642539380258377736,0.1999
651347500942233608,0.4678
644008372672139272,0.6932
652973264066318600,0.4074
642671522367934728,0.7408
651326010595217416,0.2030
642564904343048456,0.3438
639476360049332232,0.3233
652781923768209672,0.7665
647996482128974088,0.3284
640303402064023560,0.3359
649303229930148104,0.5484
646958731166224392,0.3979
645493473302024200,0.3436
644583398370709768,0.7206
647812613715005448,0.5157
649265637608132872,0.8061
648645771956064264,0.4092
649881797189963784,0.7276
646739235251949832,0.5280
649172503926673416,0.7324
650641447065751560,0.4897
650059342573211656,0.7830
650754563829141768,0.4678
652059404706779400,0.8144
647783909576151304,0.4785
643947514789105672,0.3524
651887562226405640,0.5187
651330810246336520,0.4799
651445590009319432,0.8486
641986500015165448,0.6420
651074366095757320,0.8144
651928405721223176,0.6967
649038409586708488,0.7196
641039829714342152,0.5156
641239576832119048,0.7955
640223459024048136,0.6380
651157150030106632,0.4225
647807723978625288,0.2881
646978689065554184,0.7861
642158106658213896,0.5368
649052829989736712,0.2857
647543449129586696,0.3830
646200513779470344,0.7849
645458403467989000,0.3318
642557935716667400,0.8486
640555783016157192,0.4033
649929184553996552,0.2405
652000584601178120,0.3573
640292379416334344,0.4938
640388808470171912,0.3992
642627158862205192,0.7549
647845991692636168,0.7844
641726575380795656,0.8386
644973919756882184,0.6948
649891570639704328,0.8827
647169421005033480,0.7999
648331663541014792,0.3863
641752927966335240,0.5568
646278402281574408,0.6048
645731864304160776,0.7655
644756548995780872,0.3637
648997721885118728,0.5627
641914383068303624,0.5407
647578056600326408,0.8729
652051727075250184,0.4603
641781938843029512,0.3439
642936431378960392,0.4195
647172178290151688,0.4061
641272228784115976,0.4708
651870831693009160,0.5381
649613957518070024,0.8147
644679309025349896,0.7899
647056767208919048,0.6958
646288740502737160,0.8852
641868463324794888,0.5112
647852233957838856,0.3676
649828834580893704,0.7687
644301339328778248,0.4968
650410847570497800,0.4598
651463799387197704,0.2655
651233434093490440,0.4220
639683920845082888,0.7579
653008487931973896,0.4555
645449317447897096,0.7789
647595196791394312,0.5238
640455131539705864,0.4681
652015355899678728,0.7752
651225419634184200,0.2138
652156527003570440,0.8668
642936065274941448,0.5967
652807687414747400,0.8773
642708404577505288,0.7603
640957764624977928,0.5031
641870281396195592,0.7580
642928458007056392,0.6035
639777954540294408,0.5434
652320841723285512,0.8219
642489157486121224,0.8523
649921853673967880,0.7609
645772401195356424,0.5131
639730293976076552,0.2935
646194455711322120,0.7185
640259807953031176,0.5089
641324594082353416,0.5153
647827782432198920,0.9422
650569374293299208,0.7646
646978272025907208,0.7768
642583781621895176,0.7564
647970137856545032,0.5462
641379913655390216,0.4361
642602867340873992,0.4081
648440390118019336,0.5667
641878031069089800,0.7859
643338517065240840,0.3989
652184973108842760,0.5558
647527876836462856,0.3709
648484434579820552,0.4667
649286688501141512,0.3414
651329432409083912,0.7176
648461264078508040,0.5191
639776248255484168,0.4092
648956485409181960,0.7622
651345364892258568,0.7876
642567614140256520,0.3226
645309542896242696,0.6772
649290866329915656,0.3987
644653089835454728,0.5014
640560538618695688,0.5153
645367636204457992,0.9017
640400986430509064,0.5212
648580538004672776,0.5270
651540970143224072,0.4630
640409863238717704,0.9230
647483553621217288,0.4978
651587701711048712,0.5411
647580260925182216,0.3548
641029041511469064,0.4768
648392513589088264,0.6897
643815323908182280,0.8480
648587949784437000,0.7773
641054573204607240,0.8227
647737758911041544,0.7272
652712144038531080,0.5309
652917321370702088,0.4535
651310977647644680,0.4481
649252576016994312,0.4626
648510384436678920,0.6342
642141248181768200,0.3454
650431819434430728,0.7647
649852433614246152,0.4152
642692857961910280,0.2736
647769007717355528,0.5577
642708978517676040,0.8892
650280302299582728,0.5944
652166203489390856,0.6788
641659268763750408,0.3299
639896574381527048,0.4234
640282700707533064,0.7970
640487004240351240,0.5826
648208156110884872,0.7767
643373810271129608,0.6852
641791526459937032,0.6657
649863228620280072,0.5681
641978711100363016,0.6856
644748139449815048,0.7856
641184977010037000,0.2983
641831920660910088,0.6532
651215921649553416,0.4224
651267780108095496,0.4630
641283562506555656,0.3761
641689297329590536,0.7486
643345120023810312,0.7740
650145388317118728,0.9545
641750706201563400,0.1574
649822892812407048,0.9008
640400905354613000,0.3538
649210043425624072,0.2639
652843838188032008,0.6320
649076391408570632,0.4812
646904337720676616,0.4003
645642451641438216,0.6118
641870980209185032,0.6618
650103147825467656,0.6965
645586654681108744,0.4697
640425986512392200,0.8294
642419206544953352,0.8337
644304918689091848,0.2053
642749072138047752,0.5366
651961848081420296,0.4038
650497991567740936,0.7989
649759290529157128,0.2581
639799432497336584,0.6975
639822700398776328,0.6106
652840971557409032,0.2421
642806835044159752,0.3317
651225706541355272,0.3027
639713761195725064,0.4916
651864663046230280,0.8489
641381485328208136,0.7353
648675928867606536,0.7230
647033351777030152,0.8103
644762173146403080,0.3162
641241835204775944,0.4645
643327881853800456,0.5242
641056914716758280,0.3980
647668246610186504,0.3239
645614890047770632,0.7647
652631871779246344,0.7252
643893177228464136,0.3085
644840256708808968,0.3624
644814063204831240,0.6171
647198755472281864,0.7862
649832280126132232,0.4371
642578348010115080,0.4764
647877534737764616,0.4826
644020522253815816,0.4599
639932601489953032,0.8170
641380561239150600,0.1535
648247562687484168,0.6031
648529605958832136,0.6777
643249043065016328,0.6730
645655222248542472,0.6479
642478163108040968,0.3759
639265070089507080,0.7301
649682691674870024,0.7964
649154925095292936,0.5041
650820339802050824,0.6279
648328410824708104,0.7526
639881086737846280,0.3899
640979205193994504,0.5229
646692142328058120,0.3373
639822999200993288,0.2411
640299358645915912,0.4092
650569808244379656,0.8050
643452321929367816,0.8262
651772739891236872,0.6645
649902305457475848,0.4450
647046687415603208,0.7594
641231081252589576,0.6484
651869783444164872,0.6060
643398521776508936,0.0907
644874343263768584,0.3499
649995106631291144,0.9630
652807259755122952,0.9279
645882857083899912,0.5824
644046437700604168,0.4731
649880476974059784,0.7016
649135029439434760,0.5032
652832908771332104,0.2111
645585754054988040,0.4671
646803673912971528,0.2509
652091254120648968,0.4827
651504246277017608,0.3967
649719616741838856,0.3470
641930579566137352,0.4231
651415605089407240,0.4211
639218005779157000,0.6462
639800103149768712,0.3592
641280372855803912,0.6033
640664333071683848,0.2416
652590711673196808,0.1980
649327359492624648,0.1342
647533764095774728,0.7897
640322133683081224,0.2118
649814022656364808,0.3961
651191669101695240,0.5220
640578484132909064,0.4880
642407605955727624,0.4590
651927308768121096,0.3126
649653147098157320,0.5827
645468593529557000,0.8009
644656665513169160,0.2669
644596410888491272,0.4726
650639100344274952,0.2838
641025265874505736,0.4389
649763293338013704,0.5819
649150007827501320,0.1748
643584979426611208,0.5733
650731623234408456,0.7575
642457858130055432,0.2172
652587407492780040,0.3558
645850760164151560,0.7404
641844594622861576,0.4358
648286403058209032,0.5354
642170109204369672,0.4338
641743906236534792,0.4605
646411916809343240,0.7337
651367113499349256,0.3463
639276074122874888,0.3112
639632833517719560,0.4742
652789438576857096,0.8543
646945967823654920,0.4661
642374425504649480,0.5103
644825799513346056,0.5066
642631306852700168,0.6627
649896375013609736,0.4713
649914663538003976,0.2789
646331468489953288,0.7052
641163433756070152,0.7043
649797821427355656,0.8506
644639874380468232,0.7169
641531598646284552,0.6702
640508258112508168,0.7749
651258410100068616,0.5469
647939098429886728,0.7984
651288269450907912,0.8412
639856674890322184,0.8154
642666324249547016,0.3292
644930176177672200,0.3047
646856683573743624,0.4076
641428999762874376,0.3256
649109985862619400,0.7919
641948008115605768,0.7761
639676551041912840,0.7400
649772371816747016,0.7067
650461709974114312,0.7817
647657616926838792,0.5470
645091550405070856,0.5353
642841488484470792,0.4000
652389504274927880,0.4516
646151450187010056,0.7457
651532392867041288,0.5197
641105435314622728,0.3944
641059452237123592,0.6071
652308565054197768,0.7075
652431003507233032,0.5009
642563527730532616,0.8404
639574953875738632,0.7647
647920880185249800,0.5644
639347582736273672,0.4976
651115474762862600,0.3795
652807200791597064,0.7565
644905804410917128,0.5922
652183826847502344,0.7980
641005867277225992,0.4219
645318425224155400,0.5734
641899557411623176,0.7354
642418035176509704,0.2269
652879290374820104,0.8864
650454010179883272,0.4253
647724789074497544,0.7724
651328515391623176,0.8543
651062631842451464,0.6264
642269075082317832,0.3644
640543418023416072,0.7231
653020132511059976,0.4775
649818009652695304,0.7975
650103417032675336,0.5117
649720937201012744,0.4248
641222617524605192,0.4654
649750565269541128,0.7621
648289581585666312,0.1028
642746873811046408,0.5006
645543939713011976,0.5047
641802241195381000,0.4816
640690704372207624,0.8910
647971702868807688,0.5693
649041978100551688,0.9490
649129906533306632,0.9279
642590582107017480,0.2728
651896818543628552,0.3387
647222440958627848,0.3603
647687535283146760,0.7795
651558835319738632,0.6844
643385719787622408,0.5872
651604322487898376,0.7201
652870785064505608,0.5162
652685582551486472,0.6054
649272025096917000,0.6614
652143741104033800,0.2882
641829047529115656,0.5652
652167174663704840,0.5443
643876314230558984,0.2822
644625630297592072,0.7094
647029266331996168,0.5193
650627813480599560,0.8214
645836665985700104,0.8094
645455653137027336,0.8315
645074817573196040,0.4083
651196781396234504,0.6278
641122381326192648,0.8413
647831268444082184,0.5010
643966338808680712,0.3453
641227396195815432,0.7240
652850922795307272,0.5642
641990692112961800,0.4612
652544991335288840,0.7633
642554123320824072,0.4290
649367256987341064,0.3513
641257321212678152,0.4320
644175920294269192,0.7689
641136730887426056,0.8165
652055021516492808,0.5975
644127769181032712,0.7344
640291507445698568,0.6239
643307400429834248,0.6806
651310304814174472,0.7104
642025823167058184,0.3485
647920699393970184,0.6542
650670287066501384,0.5173
641846508987093256,0.2224
646813745888104456,0.5684
652840498792239368,0.5473
644558513078538248,0.2734
642637180052705544,0.6827
644101237867810824,0.6411
649963831031762952,0.5122
639944308480282632,0.3469
643435619816575240,0.8977
647655757306662920,0.6812
647047050357116936,0.9359
645133172639535112,0.5889
651976814129844232,0.7887
645756171705127176,0.6863
651263384536223752,0.7933
640932607692902408,0.2745
646083645034991624,0.2833
647193404513456392,0.5103
650649606371151880,0.6192
641918783832723464,0.4614
649871150779731976,0.8434
649900632366387464,0.2046
641051486104588296,0.4508
640988226596638728,0.3476
649206639135559944,0.5170
652854176711184648,0.7640
647666861793611784,0.6891
650693082940969224,0.9267
651872238554845192,0.4987
643981681715318792,0.5156
651155792191295496,0.7373
644710300116848648,0.4723
652880271825178888,0.4996
642644735244111880,0.3848
641966465687228424,0.8583
643931808899010568,0.1993
640331081509245192,0.5177
640542556110721032,0.3312
641388099066138632,0.6431
647739653327163400,0.5050
640298874069585928,0.4684
651293509302620168,0.8674
649261755528122632,0.5341
643382329925964040,0.5516
641142541156093960,0.3659
645586689451888904,0.8947
642036450023444744,0.4524
641181283765981448,0.7027
651073699385970696,0.7158
650607795275567368,0.7300
648545579831398408,0.6792
645649806395445256,0.5048
643385094207180808,0.5841
642793201425453064,0.3736
642704999289196808,0.1933
650390386094641416,0.3824
650853997036441608,0.1958
646922053126983688,0.5393
641155560896467208,0.5625
641939609726488584,0.5318
644112477470068744,0.7730
649341217137496072,0.5361
648431895989719304,0.5392
644811864936550408,0.7801
649078661441392904,0.5060
642719429783719944,0.7868
644074161974546696,0.5083
649798315541532680,0.7768
652555764069568520,0.8567
641208583475695624,0.3229
648991746008551432,0.5265
641840475120078856,0.7352
647710039594766600,0.8069
648525943844901128,0.2861
642629743425884168,0.3302
641187823457669128,0.4948
651543205262659848,0.6966
642664295984795912,0.4001
651994110827172104,0.7742
649959420125516040,0.4055
642601087353753608,0.7168
651320751860748552,0.3702
652917910058045448,0.1261
644838691377778952,0.3869
640671347843797000,0.3057
644915496524713992,0.5554
642466936382296328,0.4757
643234863213711624,0.3583
639956491540893960,0.4660
642685499609190664,0.9301
644321463683256584,0.3665
642440572195311880,0.8358
642641478794875144,0.2609
643799735458598920,0.8304
641834367533977864,0.8098
639656201377812488,0.5652
649668233481163016,0.3497
645488021470187784,0.9201
648150267207880712,0.5593
644749908363972872,0.7095
642702941010006024,0.6977
639533626886721800,0.7966
651257463353381128,0.3792
644838626433175816,0.7678
650990448944353288,0.9628
651340876995367176,0.1129
643533276669022216,0.8209
641180270153699336,0.5040
651367252423086344,0.7185
649750053245686024,0.7824
641829073684795400,0.7680
645429404259848200,0.4067
643261145058119944,0.3615
648992449695322120,0.4994
642667572583469064,0.7149
649695163706249224,0.5132
646368710881186056,0.4058
639651989306740744,0.5475
648424107192357128,0.3689
649619856429158408,0.4230
646127234406420488,0.3819
651511397582114824,0.5553
651494154806759688,0.5596
648470624666128392,0.7971
640648452623044616,0.5837
650144412378075144,0.7627
640308669237432584,0.6221
649732394647031816,0.6198
641237327099727880,0.4077
649962383007027208,0.3469
647653008108163080,0.8203
640307880045580552,0.6262
641886331294715912,0.7215
640357054250225672,0.3901
643199911986204680,0.5258
645672651259383816,0.5895
651937867349627144,0.7230
640395561391886600,0.3784
649721450466381832,0.4627
650328857844388104,0.4148
643467009090129928,0.9275
650540974275039240,0.2781
650631514786107656,0.8574
651287896896049416,0.7122
645043760287191304,0.3916
646259564219469832,0.8413
641062753179537672,0.5981
642653497631707400,0.4812
643931845724999944,0.8893
639764520528515336,0.4360
647348299598139656,0.2128
646227408050982920,0.2739
639290280448626952,0.5585
651371338925084936,0.4992
646556045300207624,0.6733
645260570882216200,0.3881
642111899890094088,0.5059
649463851305144584,0.4648
644837674284224776,0.1074
641192396767367432,0.5153
649982379904995592,0.9444
652041528675405832,0.7903
649965638592237576,0.4274
647655021676073224,0.7898
647724562380755208,0.4863
643458834869784584,0.8125
643459563797877000,0.8241
645458060390699016,0.7571
639777480156123400,0.4251
640404577333547272,0.5098
640420311199649800,0.4068
646270462111780872,0.4136
641379778481360904,0.4233
643910229934739720,0.5091
649821165170200584,0.3710
642487216160903432,0.4827
639884643507638536,0.6562
650489351301501192,0.9445
650559906172112904,0.6138
644905963920297992,0.6112
647505628100563208,0.6479
648361483465396488,0.6842
647703364963930376,0.4329
639811210673393672,0.6121
644541167710507016,0.6792
649964665522098440,0.4845
651729245378187272,0.4656
652721340133937416,0.5284
640485973607583752,0.4521
652632166127112200,0.4371
640476787452678408,0.1874
641180474911232264,0.6742
649733316957704200,0.2424
649062657864765448,0.5403
640410064363982856,0.4016
643866560569544968,0.6102
645394617809768712,0.2619
642040199370510344,0.4426
646099159429943304,0.4537
650004801957925128,0.4173
643345121575702536,0.4720
652328059365494792,0.6576
640443343028883720,0.3746
649603323447480584,0.3525
643962392748757000,0.3341
650759551930339336,0.3792
643145747860033544,0.6864
650668503690383624,0.4088
643427746512376072,0.5232
649776765358575624,0.7603
644090872853434376,0.7715
640660566897070344,0.6890
651914611116740616,0.4558
643685228140826888,0.1775
652775822289014792,0.3568
649302815918788616,0.4895
641046882956611592,0.4559
643899059479777544,0.4875
652960474979111176,0.0826
651254151556108296,0.5235
648514618687230216,0.3328
650497206888960008,0.4678
651445939260625160,0.8764
650468812281352456,0.3878
645842947618639880,0.2295
644310759232246024,0.7882
639613421951651848,0.5366
646956182598062088,0.3554
647846077306769416,0.4999
641083186511614216,0.8500
649926577383018504,0.4943
649780354533560328,0.6578
642590707332157704,0.7618
649106101316358408,0.6584
649741812285575432,0.8427
648017605088514312,0.3109
649203364072001800,0.7485
646369900687790344,0.8980
641828971830317064,0.8221
643453804599054344,0.6866
649869606738989320,0.6662
641308130533183496,0.7821
639988239653933064,0.7680
648437663795253256,0.4662
642637859873886216,0.9193
641883892181110792,0.5151
642650790376247304,0.6748
642643065181311240,0.4993
652293524011618312,0.9349
649027776187207688,0.9013
651970866053124104,0.6283
644639474034151432,0.6665
649347273150435592,0.5279
641772856773972232,0.4945
651457142087225608,0.6982
642559832766812424,0.6184
651167136776982536,0.4569
652843604816957704,0.6270
647641894930616328,0.8297
652954720805064968,0.8768
640462401812041736,0.7865
647687372812587272,0.4678
647700214957740040,0.4664
640510390899314952,0.7785
650064031284989960,0.3502
642811434022998024,0.5639
652027977390887176,0.7672
644734153257914632,0.4578
643294201114529800,0.4762
644435383949463816,0.1236
641046266746245384,0.4008
651485170850861064,0.7802
649768868398502152,0.7786
646161086860496904,0.3521
644270765536973064,0.8685
639877689544544520,0.5617
646321782122352648,0.8532
642023051973627912,0.5631
647611217598222344,0.3606
649922349574918152,0.3770
645674510418186504,0.9331
646259110647435528,0.3854
651173708563484936,0.8162
642450195539300616,0.5656
647054620555743496,0.2868
651146161800876296,0.5168
650722003329749000,0.4544
651880160353587464,0.6756
641584402182180872,0.8421
639674746291622152,0.4908
642718175955259656,0.4003
649816858601459976,0.7653
648873714921771272,0.3725
646936041181155336,0.4699
