id,PROB
646982903728705544,0.0585
641151315925274888,0.0604
647608368432681224,0.0636
641260587174596616,0.0473
644044519846711304,0.1628
646818311086018568,0.0946
650685994156167176,0.0748
647679929911087112,0.0236
642618255193673736,0.0218
653006043365773320,0.0294
650538210438418440,0.0265
651282749293859080,0.0341
645504824640540680,0.0288
646858869393330440,0.0206
643313845170868488,0.2150
644657951042179336,0.0548
641767249350234120,0.0646
643345924877193480,0.0844
649227643253690632,0.1116
652709306457657352,0.0305
642695178049556488,0.4902
643961080225206280,0.0252
641188865079513352,0.0258
648414840221602056,0.0787
644545223703138568,0.0291
644800428227170568,0.0250
647527351801876488,0.0524
640671228415184904,0.0251
643451041139921160,0.0382
652774613582876680,0.0278
650815761970893064,0.0308
652251033698832648,0.0586
650670982725374216,0.0631
652858836767478024,0.1080
640685174358544392,0.0524
651912179175395592,0.0174
649803145332920584,0.0878
642087419759300616,0.0389
640265778980983048,0.0251
643508658629513224,0.0287
647569835932258568,0.0553
647161893512810760,0.0385
641929712024686600,0.0164
645473553302425864,0.0142
652950567143870728,0.0478
647024218982060296,0.0184
650524484998008840,0.0191
647099614918349064,0.0966
652637539944894472,0.1034
651416157722513672,0.0345
647709012661374984,0.0639
641618726369628424,0.0258
650538444019208200,0.0918
645614608601583880,0.0322
641775299410792712,0.0486
649102329588486408,0.0180
650650482376708104,0.0221
644725761428689160,0.0210
641105843420401672,0.0197
649120743824560136,0.0523
652106527955489032,0.2273
644391823216742408,0.0946
640381509131309064,0.0167
646096432016658696,0.0195
640421426817405192,0.0223
644221621472596232,0.0790
646337333309739272,0.0545
645397658780831752,0.0481
652153348132180232,0.0773
641285028323528712,0.0718
643826454575976712,0.0604
645470138836979720,0.0253
644077179818217736,0.0508
646251621029777416,0.0270
649208111940243720,0.0313
641773185221529864,0.0378
650630729536901128,0.1694
641492515693793288,0.0198
639785560449224712,0.0192
647522314862203144,0.1744
640270482565763080,0.0281
650080705161728008,0.1000
647856605429240072,0.0648
650586466409255176,0.0357
649147981626347784,0.0392
646957420555276296,0.1026
640633791097868552,0.0298
651618890337488904,0.0402
651152797156249608,0.0512
650598438840307976,0.0227
649714601771929864,0.0201
645629285545021704,0.0862
646248756957679880,0.0349
641034957090721800,0.0188
649925330391273736,0.0617
649512668096368904,0.0479
640891330892926984,0.0890
647758715381878792,0.0926
639731715937407240,0.1113
652146037175095560,0.0273
643980984580050952,0.0609
641871643496419336,0.0670
644314190550405384,0.0360
645413003088367880,0.0243
643900426478948616,0.0715
652620218643779848,0.1583
648717105037840648,0.0397
647665260131520520,0.0287
642720708392128776,0.0187
641881379944009736,0.0338
644664135467929608,0.1532
644842416464990216,0.0377
648906847834607624,0.0911
642068275336843528,0.1384
641792296634814472,0.0651
648436776112754952,0.0943
647771875916648456,0.0544
645050194718625800,0.1001
639758168993304584,0.0286
651198857199226888,0.0632
649586529739477256,0.0497
649736429718475016,0.0276
640460252298350856,0.0496
649231562646229256,0.0343
648400062522593544,0.1635
646444908332191752,0.0253
646880015077609480,0.0638
649209893848354824,0.0975
648407967065968648,0.0036
644912279283830792,0.0272
649708159715250184,0.0711
640645000392085768,0.0585
652149461992083720,0.0265
649205814275346696,0.0269
649914488526475272,0.0345
643492605107113992,0.0264
640545294152372488,0.0294
651754672314388488,0.0332
649886133110444296,0.0716
646953411832451336,0.0119
651851486665380104,0.0399
647484238047744008,0.0269
641716696746299656,0.0389
645507713559695624,0.0293
647703311226507528,0.0267
647582762609414152,0.0120
639680192637308936,0.0746
648318945773752584,0.0202
649373756011057416,0.0575
640372837609115656,0.0263
648950669687918856,0.0333
640519736077062408,0.0286
639816210149543944,0.0108
641992583492407560,0.0434
645528543370940424,0.0237
651547140929097992,0.0311
652517456350285832,0.0257
645383211777528072,0.0218
644961409741885704,0.0437
639737383331303688,0.0307
643928634582634760,0.2700
641187582243246344,0.0269
639650399766188040,0.0246
651895228759806216,0.0251
649917546811625736,0.0270
646102394177851400,0.0129
648454351110541320,0.0402
648665837489623304,0.0210
640497197221155080,0.0687
644274238538125576,0.0575
647646339299020808,0.0430
648203578128732168,0.1305
644989119637754120,0.1985
645572853499957512,0.0200
643264695133802504,0.0466
641881449745616904,0.0254
650004373451051016,0.0155
652752024948969736,0.0381
639771143149981704,0.0370
648385892905390344,0.0314
648480603334774792,0.2655
652957492577308680,0.0155
647693554562371592,0.0241
649064278694825992,0.0898
646368262006771720,0.0765
649980033309347848,0.3555
642689945646928136,0.0257
646371916914888712,0.0282
644574954431451400,0.0171
647126927487799304,0.0282
640683914255405064,0.0266
650092793607229448,0.0830
645364400307310600,0.0633
643243291726319624,0.0083
651939307270967560,0.0703
646231631513784584,0.0613
639306984625017096,0.0306
651199619908243464,0.0534
640335875212841224,0.0415
639493827580661768,0.0208
645115778080706568,0.0776
643341924190654728,0.0911
651391494007034120,0.0734
645979961798168840,0.1209
649693208439164936,0.1765
643222927507984648,0.0742
644144304662515976,0.0376
650664276704366856,0.0363
649104544608817160,0.0266
639621242642501640,0.0258
644001175271641352,0.0269
646554767119618056,0.1171
642081477764321544,0.1059
644832167616057608,0.0267
647499624566755336,0.0273
640658966065451016,0.0272
639536184447471624,0.0301
640551898528616712,0.0290
641926982296145928,0.0378
650440326128865288,0.0448
649101234069835784,0.0415
647802429575794952,0.0292
640540323415592968,0.0683
642494225673359624,0.0244
646930509741429000,0.0187
643985255757254664,0.0233
647715062600962056,0.0200
644707702861205768,0.0215
647537044460933384,0.0295
650531102351429640,0.0409
651157051405242376,0.0994
641822765174755592,0.0234
652582153036501000,0.0440
640721705211269128,0.0230
641053063892701448,0.0515
649131304083788040,0.1100
639276670838116616,0.0196
640320528707490056,0.0422
649857469933162760,0.0291
646669152584470792,0.1358
644823823408959496,0.0327
640286064430289160,0.0172
651332467550064648,0.0271
651363923513053192,0.0272
641704466273276168,0.0258
640876091317162248,0.0734
640396354249560072,0.0292
649156354354712840,0.0357
646841960392298504,0.0179
640503740553498632,0.1465
641706697911439368,0.0265
651196606518923272,0.0327
646847436450435336,0.0305
650733605697359880,0.0866
646108966836768776,0.0287
649305147339444488,0.0371
640445364716966152,0.0347
647077933151686664,0.0380
643351369637433608,0.0226
646971133052064008,0.0263
650444594101621000,0.0787
641877715187666952,0.0150
648266663472402696,0.0272
652717374260121864,0.0896
641396030746661128,0.0659
650461168749514760,0.0842
648456229026271496,0.0841
643998288600633608,0.0537
650725715875991816,0.0278
642729859935637512,0.0209
650007278878986248,0.0207
651182713893556232,0.0207
649873266554441992,0.1689
640346343222546696,0.0338
644107935248552200,0.0516
650390053561831432,0.0403
649963609354408200,0.0188
644650488796549128,0.0950
644706427608240392,0.0255
651377425539666184,0.0977
641912109503877128,0.0209
647553616902623496,0.0304
647572581993419016,0.0279
650592434878681352,0.0219
648420685588205832,0.2187
649092881901949192,0.0499
649980301778358536,0.0586
643894964865994760,0.0286
643276889468702984,0.0495
641090007280390408,0.0172
640345877621248008,0.0207
650894200505635080,0.0326
644579164547977224,0.0269
650575133710225416,0.0153
646298699223273480,0.0186
641062513500229896,0.0842
646799860913147912,0.0427
649059709973696520,0.0188
642422352717549576,0.0243
642867727748305160,0.0678
651078654176006152,0.1156
644995565930680328,0.0416
651279071308681480,0.1952
640479070060023816,0.0169
644669426532093960,0.0355
649708772142354696,0.0836
647890948180676616,0.0390
644183298997751816,0.0882
640265621417758984,0.0128
652586765613273096,0.1157
641845708495785992,0.0652
647141342186573832,0.0313
649099556214018312,0.1514
649957291734339848,0.0261
642041611877879816,0.0421
647026586599559176,0.0489
647109577237598472,0.0514
646459042633355528,0.0527
652655112694534408,0.0397
648464119569059848,0.0630
647664461460541704,0.0164
649102305362186248,0.0776
652176804081045768,0.0293
646833828131770376,0.1673
644626052110356488,0.0210
652161296732524808,0.0264
651103801595400456,0.0091
641344711558172936,0.0277
647700462690111752,0.0366
641445814551449864,0.0554
640470618218696968,0.0436
649684990900048136,0.0259
642685013850067208,0.0484
648418705104965896,0.0523
649834105956995080,0.0715
647763788862328840,0.0843
651796055532245000,0.0192
645046914588348424,0.0239
649721083112460296,0.0147
648433671203721224,0.0259
645708887848128520,0.0297
642699516025245960,0.0156
650360376394780936,0.0655
652740063171448840,0.0311
642443315681169672,0.0104
651192769410240520,0.0593
646169396380700936,0.0213
641389147348537352,0.0276
645408637757427720,0.1551
646744841081851912,0.2635
644213349298475016,0.0166
649211280980185096,0.0502
640996150794522888,0.0552
646933815205302536,0.0323
652181032216301832,0.0795
640428352544444424,0.0807
645459746140196872,0.0794
641224764714651656,0.0856
642154964126273800,0.0290
647426611901108232,0.0770
652104538966200328,0.0227
640982050601439496,0.0679
647402066414669832,0.0221
651305615422918664,0.0798
645522582778417416,0.0178
652309904983331080,0.0275
649827945841430536,0.1855
652223150888587272,0.0281
649165504472158472,0.0207
651331810940162312,0.0588
649161513734508552,0.0537
649855163107905544,0.0317
648405404220395784,0.0523
650057139414372616,0.2924
641619987739447560,0.0150
649675126777843720,0.0731
642697704564068360,0.0452
644641071216726280,0.0192
645585890025934856,0.0253
652226391802122504,0.0169
645562409297121288,0.1306
644771245325291784,0.0151
645846345457864712,0.0661
646976013091213320,0.0162
641964480766414856,0.0367
648524362785230856,0.0894
649577033541619720,0.0218
651306554879905800,0.1685
646375835812499464,0.3658
644635014901797128,0.0442
650776787189502216,0.0399
649690173868609800,0.0257
645517271757754632,0.0247
649349501475098632,0.1120
643563011709079816,0.0488
646075807910858760,0.0610
648654331960103176,0.1021
642687397607247880,0.0333
646306640450031624,0.0780
649302294524858632,0.0295
640985757275656456,0.0195
643956084339380232,0.0580
641015058867949832,0.0298
650996451899346952,0.0266
645540896275697672,0.0147
642655642523275528,0.0376
642834564888137736,0.0758
649814164423839752,0.0336
641339421903294728,0.0662
644374381841092616,0.0183
652921331813191688,0.0201
640502294214873352,0.0236
641750663100895240,0.0331
643150639987167240,0.0997
641244713613005064,0.0480
644765322129182728,0.0901
651404367735296264,0.0346
649156918085947656,0.0161
647580487727976712,0.0161
652082390130233352,0.0333
649933308611792904,0.0345
639281889466650632,0.0131
640342659482784008,0.0454
641470054549950472,0.0168
649307215022264328,0.0816
649827638692548872,0.0222
651973369532518664,0.0317
647880334058197000,0.1075
639557417037730056,0.0298
646681690969739272,0.0248
650512575003365384,0.0274
640399591136563464,0.0339
652024660661112840,0.0365
648287575424897032,0.0166
648250224132755464,0.0284
652069960738148360,0.0370
647577072826322952,0.0801
649626886023942408,0.0271
641531188837617928,0.0291
652858619997458440,0.0307
652619094176043272,0.0331
647704174976307464,0.0545
652802421155696648,0.0444
641825935942750216,0.0248
641152443807174920,0.0160
643251350603304968,0.0256
649813038773309448,0.0860
652125391829340424,0.0337
642826590048227592,0.1836
639804089181409288,0.0385
642675602125492488,0.0257
644965569157664776,0.0444
640699800030810120,0.0519
648456531242651656,0.0760
648422958624149512,0.0795
644857760529256456,0.0640
640677881948672264,0.0227
640318897198731272,0.0478
640652871003541512,0.0709
647884670624600072,0.0598
649798704437399560,0.0277
645397596847738888,0.0451
642627526954323976,0.1406
647099271304187912,0.0261
648973657300799752,0.1257
645306561610125576,0.0179
645505306213749000,0.0287
643429744829796360,0.0617
648980405239681032,0.0738
642411344657649672,0.0254
641008849133768712,0.0497
649172241321300232,0.0186
649812616104906760,0.4166
641166223236665608,0.0564
643936430778749192,0.0686
647749978218827784,0.0310
649178828005970184,0.0288
649952114713301256,0.2188
641818941848555528,0.0223
650052066319798280,0.0231
642511140588359944,0.0357
652572879363248136,0.0315
652254196933857288,0.0485
646239200579948808,0.0481
652640550305927176,0.0483
650649127222251528,0.0458
640418849300156424,0.0345
650082745757733128,0.0586
651225875127210248,0.0244
649680990364504072,0.0528
648951766196424712,0.0944
643427910400610568,0.0185
651436731412779016,0.0820
643492469085835272,0.0491
650712515453391112,0.0181
647499650017792264,0.0290
650586386700701704,0.3408
649054085504307464,0.1077
639667598224527624,0.0371
643553703659311112,0.0739
652768343836594184,0.0323
651334330903171336,0.0152
648250649242243080,0.0266
647682679940059144,0.0420
652041718283112712,0.0296
647717749639876872,0.0202
645627255921315848,0.0213
647553376392843528,0.0568
641076361464647688,0.0266
651285465172807944,0.1523
649835874971815944,0.0269
641914532343582728,0.0559
649290910420439304,0.0276
649864975791165704,0.1264
643475355109167368,0.0222
644653325756665864,0.0159
651382994744905992,0.0599
647598672627896584,0.0250
647017055135993864,0.0433
652997380509011976,0.0233
642758848750293000,0.1003
642041898407563528,0.0298
645258925926519048,0.0298
639616879593263368,0.1304
649906802095296776,0.1175
649854267858882824,0.1444
649807215762345992,0.0729
643456329712668680,0.0268
639721665101566216,0.0105
643325661120827656,0.0255
652614657978142728,0.0312
651887350766374920,0.0268
647560931718467848,0.0284
641207350962688008,0.0660
649117305594188040,0.0662
641750972506312968,0.0571
640292620462985224,0.0234
649476506803769352,0.1112
648989545877999880,0.0212
644879039684677896,0.1582
652791298373193736,0.0545
649197175560998920,0.0514
650066150817796360,0.0666
644011645672099848,0.0185
648492527892041736,0.0569
644655478751629320,0.0756
652779459790770184,0.0236
652769854792667400,0.0224
640356190634643720,0.0515
641023305263878152,0.0375
641842618006769928,0.0290
640516750621806600,0.0710
649895586291519752,0.0319
647647106613383176,0.0237
651241334954266632,0.0904
650044385626427400,0.1637
643576420924133384,0.0942
639673180348223752,0.0554
641743533245468936,0.3028
640461052722549000,0.1211
650080577420005384,0.0132
641298874098520072,0.0228
644736467817467912,0.0304
646828550388715528,0.0417
639905016861167624,0.0476
645747864659562760,0.0893
648311517099331592,0.0211
652102929376874760,0.0341
651545977664049416,0.0149
648341907641995528,0.0971
641035408431386632,0.0386
640461144342925576,0.0312
646841509571727624,0.0181
650361810335043848,0.0183
639747466756886536,0.0524
649098851277344776,0.1011
647673114284527624,0.0578
643435822745391112,0.0509
649082936418636040,0.0310
642704130892107784,0.0577
649110232244424712,0.0210
640768847216906504,0.0908
641415461732356104,0.0797
647549174992080904,0.0285
646962306214793224,0.0308
641613645272322312,0.0113
642013700588310792,0.0177
651303711359897864,0.1754
649124444224098312,0.1446
640655037034401800,0.0722
649976732744421384,0.1240
645645021734768648,0.0368
639586423241969928,0.0701
646317168706719752,0.0304
650760266245476360,0.0127
647601198169329928,0.0112
647101219935883272,0.0193
649251448571302152,0.2801
649576115651743752,0.0948
650497581759074312,0.0863
647876850252517384,0.0141
651879532013293576,0.0278
649897597485453320,0.0224
649298326528725256,0.0270
646814375897731080,0.2670
644121421320032264,0.0174
641953731377631496,0.0573
647524148536414216,0.0491
649331417750179848,0.0296
641906943312531464,0.0569
647907001602412808,0.0395
644192604891648264,0.0655
647576840008896520,0.0237
641548558356451336,0.0175
643316353750536200,0.0726
652957703114592264,0.0748
651918874056331272,0.0831
652544826440421640,0.0266
641068464059977992,0.0235
651232146156949768,0.0940
650121316963192840,0.0944
647449317329604872,0.3929
641027447315239176,0.0434
652916907963322632,0.0538
643568070190698760,0.0145
652893817254449416,0.0402
651321560145072392,0.0258
652864855182675976,0.0165
645403689057521672,0.0703
642084693663027464,0.0310
652642556466696200,0.1367
651954288259502344,0.3000
649844550117888008,0.0770
653004762383388680,0.0524
652770661466378504,0.0644
649407199008788744,0.0780
641134379459940616,0.0191
650596229918494728,0.0747
652624039998656520,0.0219
650053408522244360,0.0192
651521679868039432,0.0330
649249222327013640,0.0243
649915513605984264,0.2252
645632040615546888,0.0884
651817360230977800,0.0274
644154239928504328,0.0734
641916663972761864,0.1085
650083206636245256,0.0619
649870222420873224,0.0529
649431127538274312,0.0462
645557320046088200,0.0396
644854000117616904,0.0941
640557323651125512,0.1124
650140031024893960,0.1355
650470922829959432,0.0506
649868026518179848,0.0611
639761009879289864,0.0613
641021287996592392,0.1462
642537933584208136,0.0193
649784484807315464,0.0154
652150386064363528,0.0291
649125534877356040,0.0141
641940364969644296,0.0138
647263400417562888,0.3835
640552915739611144,0.1001
641146817551012104,0.0352
645560658519134216,0.0363
640370534189633800,0.0272
642630343798558984,0.1327
646325368503931144,0.0126
651218226830643464,0.0630
649856630996865288,0.0312
648894585585537032,0.2987
647142167365554184,0.1909
650435703745810696,0.0277
649871058211442952,0.0280
641340257156993032,0.1058
640545771229286664,0.0327
647534176496521224,0.0252
641848811274113288,0.0201
650665988022341640,0.0121
639295010180698120,0.0146
644117645901173000,0.0310
640333290330394632,0.0361
650543451581976584,0.0238
650630270537437192,0.0342
641001875272896520,0.2436
649744829911142664,0.0159
646152743735529480,0.0657
642053226518024456,0.0156
645346534157717768,0.0265
652258199751102728,0.0237
641768668098727944,0.0661
644957741856591880,0.0310
647073085735833608,0.0589
645666829724815624,0.0564
641109605241327880,0.0316
646578534805934344,0.0133
643315865491607560,0.0534
639687856578629640,0.0390
640446378589294856,0.0952
649194879062118664,0.0595
644171086845448200,0.0321
641729280572657928,0.0331
648710855617155080,0.2284
649924003221213192,0.0200
643861827129708552,0.0304
648404525756977416,0.0793
650410978013352200,0.0272
650837247964221448,0.0701
644167926881980424,0.0176
644829743560003848,0.0273
650068017534734344,0.1255
644105585834332168,0.2605
649776955251494920,0.0272
640534613315293448,0.0846
640452122738954248,0.0657
650294697821999112,0.0568
647569911740109064,0.0143
647173805126455560,0.0599
647655361171427592,0.0246
651238278372004104,0.0535
643437162825519368,0.0739
641270574995214344,0.0290
649177672223559688,0.1014
639618595063599368,0.0301
652624282379096072,0.0205
643938093719621896,0.0780
641036217009312008,0.0267
650683833611456520,0.0427
644592885190103304,0.1128
645693948618084360,0.0155
646981676903174152,0.0216
648465554650173704,0.0758
645377127427870984,0.0179
649509604299903240,0.0828
641096584594985224,0.0278
642417420962631944,0.0128
648279065375019016,0.0817
652784577630179336,0.0370
652044784310947848,0.0205
652656798712467720,0.1070
641306067472486408,0.0183
643438009798103048,0.0332
639711806834610184,0.0762
649960175897153800,0.0911
649767927565783304,0.0147
649848355945451528,0.1376
647093539460616456,0.0329
647125010581819656,0.0577
641108563971805192,0.0279
651935499010707720,0.0197
650499023895007240,0.0277
639735098727469064,0.0233
652688024802431240,0.0163
642501919855612168,0.0189
648403776520065032,0.0153
652000697914495240,0.0406
649885781854261512,0.0412
641897107241832712,0.0178
647761716280561672,0.0179
647582395062554888,0.0119
649992107326443528,0.0194
642585150701441032,0.0869
643550580429558024,0.0661
652829155129299208,0.0779
642698776317792264,0.0608
652919251371299080,0.0271
640674003366711560,0.0161
652041501110439944,0.0836
640400861012430856,0.0941
649201407278190856,0.0786
652723093252345864,0.0254
642675575743320072,0.0509
646904171089367304,0.0168
652317303844638728,0.4062
640865738424324104,0.0510
651287905494372616,0.0244
652964431801618440,0.0276
642184373117915144,0.0605
651975694426837000,0.0280
645551105043861512,0.0324
641215333645946888,0.0308
648435373772378120,0.1038
643269413901963528,0.0720
645531581624094728,0.0307
652084599916072968,0.0482
642384328164118536,0.1059
640321757705670920,0.0263
648434787584839688,0.0265
641756620497358856,0.2275
639869983903453448,0.0257
650097653085900808,0.0187
641974572010180616,0.0386
652929798569463816,0.0522
643501087801741320,0.0323
643978132755321096,0.0279
645333807834075144,0.0296
647539683315683592,0.0273
641920088814915592,0.0951
646813650903896072,0.0294
652498723112227080,0.1112
639741138240016648,0.0842
652980378058887432,0.0384
649070879765958920,0.0608
652280324251717640,0.0171
651127288020078856,0.0408
651403512600596744,0.0464
647896724165103624,0.1473
644963475721818120,0.0578
651095738977095944,0.2362
640208243322261768,0.0884
643599149807177736,0.0912
640965712646508552,0.0076
640624189815918856,0.0510
645452713106083848,0.0655
646162852419211528,0.0256
646148575696261384,0.0854
643978212254159112,0.0129
639896699589890056,0.0278
648266575626899720,0.0497
642525635960377608,0.0154
642276622153552136,0.0249
651395626679931144,0.0304
649181939164516360,0.0486
643396835808907528,0.0387
642599230409543944,0.0340
644280984597958920,0.0905
641715299917238280,0.0663
651284300515250184,0.0182
644091516494549000,0.0185
640353616565113096,0.0181
646072334699991304,0.0265
641161026250739976,0.0827
649703853800820744,0.0182
647906298813223176,0.0149
641948422311514120,0.0539
651237875349721096,0.0528
641762571988242440,0.0367
647734197745619208,0.0275
644986975081730056,0.0673
644833283225424136,0.0269
650501601378701320,0.2205
641188233828372488,0.0835
644065576284590088,0.0260
651858170406244616,0.1209
646321064569213192,0.1151
649027430249402632,0.0398
642143922939760648,0.2885
650655211370582024,0.0844
642535032635789576,0.0258
652208180100600072,0.0584
652867437372379144,0.0715
645562673328558088,0.0627
642652759299985416,0.0169
649728080167833608,0.0254
651079863234466056,0.0272
640780935956008968,0.1295
650593847084060936,0.0286
647881799707398408,0.0213
647560111211941896,0.0256
642768473386127624,0.0762
649806563271250184,0.0755
640547731856691208,0.0271
647042008375890184,0.0575
652570122363343112,0.1791
651921288650035464,0.1279
646087471171375368,0.0855
641201437488975880,0.0360
648333777319235592,0.0235
652002429037973512,0.0233
650803121169109256,0.0427
643519175578357768,0.0960
647664460537794824,0.0257
652873211284819976,0.0497
652139080703807752,0.0973
642576917895057416,0.0576
650100601429954824,0.0344
645773614313902344,0.0280
640858643901714440,0.0290
644359829661421832,0.0482
649138021798514952,0.0876
649078319060357384,0.0291
647034317054152712,0.0827
649032021535887624,0.0283
650696134439735304,0.0906
650024225419038984,0.0812
645389116560642312,0.0251
641124663363112968,0.0188
650579473137144072,0.0276
651766043970113800,0.0208
642017306741838088,0.0163
639773022785376264,0.1167
642593826535378952,0.0753
640540941152686344,0.0256
648191387778420744,0.3495
646233124987998472,0.0266
641057302715044104,0.0245
652724454991859976,0.0371
650909118135013384,0.0318
652138127950876936,0.0161
639722010770935816,0.1173
652755873684262920,0.0553
652648635523141896,0.0371
649989758189047816,0.1245
639692921989239048,0.1211
652532639185539080,0.0333
649049209441358088,0.0140
651558801069052168,0.0182
643266311501123592,0.0692
650063660323967240,0.0831
652805303984722184,0.0591
641240631783460872,0.0136
647653566286139656,0.0771
652266191141736712,0.0202
651368726234402824,0.0270
644132271590215944,0.0256
651853124977299464,0.0371
643087247662387464,0.0750
643292483849031944,0.0255
642832650289025288,0.0238
642474082914275336,0.1264
646260836972630280,0.0725
649956418463469576,0.0278
648516619118579976,0.0391
641888264894025736,0.0977
649138767738704136,0.0277
648345792507023368,0.0148
640451060380471304,0.0449
644825317847863304,0.0760
652987335494864904,0.1777
641415255750086664,0.0722
644606692964700424,0.0433
641049356673224968,0.0785
640457860790096136,0.1081
643888783812464648,0.0178
649902582667415816,0.0706
644006937330979080,0.0704
646723614925656072,0.0267
642446189794431240,0.0724
644711367214895112,0.0592
647798727372706056,0.0946
640420476732051720,0.0181
644761499834781704,0.0193
642691608436805640,0.0303
650907940307341576,0.0237
649675831043428360,0.0284
650108074312339464,0.1986
642442126554042632,0.0258
647735392291787016,0.0153
651391322065735688,0.0174
641715026155016200,0.0490
652733131060678920,0.0443
652032948337381640,0.0265
642678463873945864,0.0511
650433545415692552,0.2799
641763956486049800,0.0156
652128345760206856,0.0235
641066012866777352,0.0263
644677460973064200,0.0345
649450936170713096,0.0717
648653680114929928,0.0104
645102148840853512,0.0254
647180091557679368,0.0683
652046782737420552,0.1706
649248233016529160,0.0679
643441967358808328,0.0886
643328070597480456,0.0194
652656286571172104,0.0355
641750470230020360,0.0658
650515731292623112,0.0708
642095531299966984,0.0657
650508460458250504,0.0230
642564278787772680,0.0337
647667293798535432,0.0149
649840234674000136,0.0203
643390678511915272,0.0315
646763879707185416,0.0429
652568182338359304,0.0269
650034132591579400,0.0357
647837659019874568,0.0745
643534444598137096,0.2460
652633340490289416,0.0441
652177704715554824,0.0150
651442349968199944,0.0454
651313682478796808,0.0217
641538868960563464,0.0809
643009916130300168,0.0401
641299790000295944,0.0334
639819011592294408,0.0764
649751173988880392,0.0422
644878247590367496,0.0322
652295946985541640,0.0978
651215183603044360,0.0549
640578289492037896,0.0655
651961697539461384,0.0276
646837645401395464,0.1318
642570254127468808,0.0249
650149107423252488,0.0094
641742641762930952,0.0202
644640494902579208,0.0629
644648183774842888,0.1215
643941766898126856,0.0261
652661636733079816,0.0275
641189016158343176,0.0225
650536604850458632,0.0700
639780918780760072,0.0460
640425764734374152,0.0913
641736586379137032,0.0488
649276295015829512,0.0378
640254060187881736,0.0289
647189158544019720,0.0430
642497111262236936,0.0727
640279835335201032,0.0576
645214872740565256,0.0242
644636883900436488,0.0554
642067228967047176,0.1056
650653789769961480,0.0431
648049575524831496,0.0167
640781825014239496,0.0536
648226856490766600,0.0188
650653959068848392,0.0269
643941637621289224,0.0317
646356857056661512,0.0384
641353897520140296,0.0066
650437342703652872,0.0177
641053948966342920,0.0190
642614764173791240,0.0304
649903496102940936,0.2218
646265626280595464,0.0127
640262783761387528,0.0550
652160878971457544,0.0328
641847124450873608,0.0262
649911983268696328,0.0144
649866284908941576,0.0235
640496963497758984,0.0134
647867334525980680,0.0233
650497602764148744,0.0845
643817028288778248,0.0441
640509990469112072,0.0994
642102152721862920,0.0247
649817718979039496,0.0178
652015332436742408,0.0176
642078531492253704,0.0235
645382268847657224,0.0136
652066112455839752,0.0603
650044902364680200,0.0291
642154829900157192,0.1781
646191939724513288,0.0430
640476840393183240,0.0122
648197167915208968,0.0171
646494682162925576,0.0842
640492589643993352,0.1191
646882444032610568,0.0756
642642717691613192,0.0283
649425222277009672,0.0699
649158379633119240,0.1068
650708630680637704,0.0175
641380286763897096,0.0392
644138203225264136,0.0199
652644696576757768,0.0121
641734112234704904,0.0261
649348795934445832,0.0934
647125443652096008,0.1345
640561604366176264,0.0560
640278458622021896,0.0373
650003511932621064,0.1070
644187051951919368,0.0435
652810860774822152,0.0350
652743747573911560,0.0262
643231892690178312,0.2501
644601871947796488,0.0257
649944402797531400,0.0504
643560119568699656,0.0840
649181510103994376,0.0770
652703896644358152,0.0731
650845763089207560,0.0345
645589332727435528,0.0472
646073348823978248,0.0197
648503115254861832,0.1129
642426385993830408,0.1586
649959876960718856,0.0650
649014837002637576,0.0262
641151045325557768,0.0707
645502634366603272,0.0411
649037894131912968,0.0272
645538322986307592,0.0290
641701940622790920,0.0305
652916214149943304,0.0291
645426470604247048,0.0579
651506859915612168,0.0206
649893519296565512,0.0148
649080954551275528,0.0240
641193255207178248,0.1048
640508519132434696,0.0472
649282515755864328,0.0211
652005815829401864,0.0661
650480035609710600,0.0228
642082484640551176,0.0616
648571261345075464,0.0480
645161223842697224,0.0784
649807546239947016,0.0761
649857327796588808,0.0186
650659070885237000,0.0943
641996569943478280,0.0902
644826436149973000,0.0194
643921439463837960,0.0172
649798513630122248,0.2709
646120015447199752,0.0328
650684429336842504,0.0223
649071944179650568,0.0485
646081051302563848,0.1863
643332879165689864,0.0820
649977516676616200,0.0609
649880906202353928,0.0207
644831638882095368,0.0167
650669883498959112,0.0421
648453077971505416,0.0450
649079166066495496,0.0229
652016916281430280,0.0625
643332125667365128,0.0294
651346495877943304,0.0856
641150730475933704,0.0693
649947955180081160,0.0870
641686414332792840,0.1005
650608611118027016,0.2051
652782567736480008,0.0260
650060014089670920,0.1141
651314126127108104,0.0244
649796441568448520,0.0281
646179819251306760,0.1750
640664791257452552,0.0208
642490810570379528,0.0351
640515596072521736,0.0141
648442450712465416,0.0595
640899003826835720,0.0241
643402585956421640,0.0741
640287602246684936,0.0240
641095399116902408,0.0366
639684115267850248,0.0305
645746849805766920,0.0313
643225845351059720,0.0681
649054512761278728,0.1042
642147935294853384,0.0717
649156992878776584,0.0275
644021682247307272,0.0827
639307459453784328,0.0249
640692322954121224,0.0157
640991651656896520,0.0268
649011848653312264,0.0255
645446612297978120,0.0720
647619228089716744,0.0519
652349033813119240,0.0419
648988089212997896,0.0805
644712048395030792,0.0199
641367270613848328,0.0717
651307403010117896,0.0525
641963129504272392,0.0371
644685627115180296,0.0325
641287483048333320,0.0526
640374704946810888,0.0197
651446754146783496,0.0573
652617257674870792,0.0152
649787325559083016,0.0272
647776784519008264,0.0290
647012913587949576,0.0564
